campus,branch,marks,year
Pilani,B.E. Computer Science,317,2026
Goa,B.E. Computer Science,293,2026
Hyderabad,B.E. Computer Science,282,2026
Pilani,B.E. Electrical & Electronics,278,2026
Pilani,B.E. Electronics & Instrumentation,269,2026
Goa,B.E. Electronics & Communication,267,2026
Pilani,M.Sc. Economics,264,2026
Hyderabad,B.E. Electronics & Communication,262,2026
Pilani,B.E. Mechanical,259,2026
Goa,B.E. Electrical & Electronics,255,2026
Goa,M.Sc. Economics,249,2026
Pilani,M.Sc. Physics,246,2026
Hyderabad,B.E. Electrical & Electronics,245,2026
Pilani,M.Sc. Mathematics,244,2026
Goa,B.E. Electronics & Instrumentation,239,2026
Hyderabad,M.Sc. Economics,237,2026
Hyderabad,B.E. Electronics & Instrumentation,237,2026
Pilani,B.E. Chemical,235,2026
Goa,B.E. Mechanical,232,2026
Goa,M.Sc. Physics,226,2026
Goa,M.Sc. Mathematics,224,2026
Pilani,B.E. Manufacturing,216,2026
Hyderabad,B.E. Mechanical,215,2026
Pilani,M.Sc. Chemistry,214,2026
Hyderabad,M.Sc. Mathematics,213,2026
Pilani,M.Sc. Biological Sciences,209,2026
Pilani,B.E. Civil,208,2026
Hyderabad,M.Sc. Physics,207,2026
Goa,M.Sc. Biological Sciences,198,2026
Goa,B.E. Chemical,197,2026
Goa,M.Sc. Chemistry,197,2026
Hyderabad,B.E. Chemical,194,2026
Hyderabad,M.Sc. Biological Sciences,192,2026
Hyderabad,M.Sc. Chemistry,191,2026
Hyderabad,B.E. Civil,190,2026
Pilani,B. Pharm,173,2026
Hyderabad,B. Pharm,170,2026
